"126490158815125504","google","OTHER","Samsung Galaxy Nexus announced, full specs available URL #samsung #galaxy #nexus #google #android #ics #thetechcheck"
"126490134869852161","google","OTHER","#google #galaxy #nexus, I WANT A PHONE PLEASE TALK ABOUT OTHER FEATURES NOW THE CAMERA IS ONLY ONE PART!"
"126490034865045504","google","OTHER","On Google+ then go here URL #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"126490011901231104","google","OTHER","New Galaxy Nexus: Hardware Improvements - Camera captures 1080p video #nexus #samsung #google #android bit.ly/nEJbyE"
"126489908998176769","google","OTHER","1080p video recording, continuous focus, zoom while recording and time lapse included in Android 4.0. #Google #Android #ICS"
"126489751325908992","google","OTHER","The new panorama feature in #Android Ice Cream Sandwich is pretty cool. Saw a glitch in the live presentation though. #Google"
"126489665116192768","google","OTHER","Google, Samsung unveil Galaxy Nexus phone running Android 4.0 URL via:@appleinsider #tech #google #Dubai #beirut"
"126489609889783808","google","OTHER","Panorama #icecreamsandwich #googland #google #android #ics"
"126489523776536576","google","OTHER","No face tagging in the new #Android gallery? #Google"
"126489506672160768","google","OTHER","did he just say hipster filters? #google #android"
"126489489328705536","google","OTHER","how come when #google talks about their #android camera app it's boring, but when #apple does it's ZOMG!!!1"
"126489300828307456","google","OTHER","Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing! by @dannysullivan URL"
"126489263490596864","google","OTHER","#Google WebGL Bookcase: Google WebGL Bookcase. Google developed a WebGL app that shows a 3D model of a bookcase ... URL"
"126489146029129729","google","OTHER","Tap to focus and face recognition #ics #galaxynexus #google"
"126489064319881216","google","OTHER","[#Infographic] #Google+ cost half a billion to build, driving users to #1 most followed user: Mark Zuckerberg. URL #irony"
"126489048717074432","google","OTHER","URL #Google’s Ice Cream Sandwich Official URL #android #icecreamsandwich"
"126488983164289026","google","OTHER","Watching ice cream sandwich. So far it only melted when attempting facial recognition during unlock :) YouTube.com/android #Samsung #google"
"126488935026266112","google","OTHER","#SamsungGalaxyNexus #google #android #IceCreamSandwich. New browser URL"
"126488912037289984","google","OTHER","now watching live stream of #Google new mobile #Nexus"
"126488727315943425","google","OTHER","Damn group meeting disturbin me from watchin the #google event"
"126488649905864705","google","OTHER","New tools giving the user the ability to restrict mobile data usage. #Google #Android #ICS"
"126488582218203136","google","OTHER","Article discussing how the four great tech companies will compete in the marketplace: URL #Apple #Google #Facebook #Amazon"
"126488561888399360","google","OTHER","#Google releases an Infinite Digital Bookcase RT @VentureBeat URL by @MeghanKel"
"126488352135450625","google","OTHER","#SamsungGalaxyNexus #google #android #Face Unlock.Ice Cream Sandwich literally knows your face. URL"
"126487924043821057","google","OTHER","#Android Ice Cream Sandwich features face-recognition to unlock your phone, no more entering a pin or password #fb #google"
"126487912433975297","google","OTHER","Email with 2 line preview, offline search of any amount of emails you want. #Android4.0 #Google"
"126487846038147073","google","OTHER","Can search the last 30 days of Gmail, whether connected or not. #Google #Android #ICS"
"126487807156944899","google","OTHER","Ha! The demo fail is still resonating.. Kinda funny, but on a global scale. Cool feature, though! #android #google #galaxynexus"
"126487788433584129","google","OTHER","Are these guests on Samsung and Google event mostly Chinese? Wow! They're boring. #Google #Samsung"
"126487744787660800","google","OTHER","#ICS show-off froze my browser. Well, time for sleep I guess. #Android #Google #Samsung"
"126487541569433600","google","OTHER","RT @VentureBeat: #Google releases an Infinite Digital Bookcase URL by @MeghanKel"
"126487465203736576","google","OTHER","RT @adamdince: #Google might reverse its new data encryption policy if big brands threaten to cut their PPC spend. @Google biting the ha ..."
"126487372039847937","google","OTHER","#Google thinks your digital books belong on a digital bookcase - a #WebGL #Chrome experiment URL"
"126487167823388673","google","OTHER","Demo crime for #google dude in white suit. Face recognition for unlocking doesn't work if you wear make up apparently :-)"
"126487043462266880","google","OTHER","But does request desktop site work with hulu?!?!? #ICS #Google"
"126486964408033280","google","OTHER","#SamsungGalaxyNexus #google #android #IceCreamSandwich URL"
"126486941364527104","google","OTHER","Addicted to this new game #tripletown on #Google+,"
"126486798640754688","google","OTHER","#SamsungGalaxyNexus #google #android #IceCreamSandwich URL"
"126486616343724032","google","OTHER","The lock screen now has facial recognition capability! #Google #Android #ICS"
"126486384902017024","google","OTHER","here comes facial recognition!  Face unlock  #icecreamsandwich #googland #google #android #ics"
"126486348713570304","google","OTHER","#Google and #Samsung Reveals Galaxy Nexus Phone URL #mobile #software #android #mobiledevice"
"126486111689256960","google","OTHER","#Google Google’s Infinite Bookcase: An Abstract Browser For Limitless Libraries URL"
"126486051530354689","google","OTHER","#Measure your #Marketing.Get the FREE Analytics Campaign Tagger sheet for #Google #Analytics now! URL"
"126485712836112384","google","OTHER","#Samsung and #Google introduce #GALAXY #Nexus URL via @androidcentral #Android"
"126485684113522689","google","OTHER","""Kanye West has added you to his circles."" yeah, right. #galaxynexus #google #ics"
"126485085942845440","google","OTHER","Launching November in Japan #SamsungGalaxyNexus #google #android"
"126484162302586880","google","OTHER","#google +1 Stickers came with this month's Adsense cheque . URL"
"126484018211454976","google","OTHER","#Android #Google Samsung and Google introduce GALAXY Nexus URL #DhilipSiva"
"126534649995464704","google","OTHER","Microsoft Word - Ch 3 Solutions IE done pdf ebook: URL #google"
"126534648800096256","google","OTHER","Echelon Quality Management System pdf ebook: URL #google"
"126534648611340288","google","OTHER","Microsoft Word - Ch 3 Solutions IE done pdf ebook: URL #google"
"126534647264972800","google","OTHER","Echelon Quality Management System pdf ebook: URL #google"
"126533688321253376","google","OTHER","AsiaClassifiedToday: Asian stocks rise on Europe debt plan hopes - Belleville News Democrat: ... URL #asia #google #ads"
"126533686282825728","google","OTHER","AsiaClassifiedToday: TH Peng Joins Grey as Chairman and CEO of Grey Greater China - MarketWat... URL #asia #google #ads"
"126533684252774401","google","OTHER","AsiaClassifiedToday: YHOO Q3 Conf Call: $20.4B Asian Assets, $19.5B Market Cap - Barron's (bl... URL #asia #google #ads"
"126533682273071105","google","OTHER","AsiaClassifiedToday: AdAsia 2011: A heavy dose for the creative minds - URL A... URL #asia #google #ads"
"126533680301752320","google","OTHER","AsiaClassifiedToday: Point Park summit reflects Asian culture - The Globe: Point Park summit ... URL #asia #google #ads"
"126533618997792768","google","OTHER","RT @oli2be: For Twitter, free speech is what matters — not real names. URL /@factsandtools #Twitter #Google"
"126532561315958784","google","OTHER","#Google Phil Hellmuth and Sam Farha – poker fight: URL – Cost-free Poker University with... URL #wikileaks"
"126532543158820864","google","OTHER","RT @LoyaltyFamU: ] #money #jobs Network Accounts Submit Or Propose ur bids now URL via: #google @LoyaltyFamU"
"126531381152059392","google","OTHER","Just googled what it means if your eyelid twitches. Answer: your tired. I think its time for bed...thanks #Google"
"126531098279804928","google","OTHER","Non mais WTF !? RT @Twikito Google passe en HTTPS, un drame pour les statistiques URL #analytics #Google via @Zorgloob"
"126529003879272448","google","OTHER","AsiaClassifiedToday: Parkson to list retail arm in S$200 mln Singapore IPO-source - Reuters: Parks... URL #asia #google"
"126529001866002432","google","OTHER","AsiaClassifiedToday: Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek: As... URL #asia #google"
"126528999554949120","google","OTHER","AsiaClassifiedToday: SE Asia and Singapore lead Asia Pacific region in business travel - Forimmedi... URL #asia #google"
"126528997763989504","google","OTHER","AsiaClassifiedToday: Parkway Novena Hospital to offer premier healthcare service in Asia - The Bor... URL #asia #google"
"126527760746295296","google","OTHER","Características Samsung Galaxy Prime con Android ICS 4.0 ~ ANDROIDVZLA URL #android #androidvzla #google #ICS"
"126527053133656066","google","OTHER","#google Google anuncia Galaxy Nexus com Android 4.0 URL URL"
"126526815010426880","google","OTHER","Impatient de voir arriver Ice Cream Sandwich sur mon #SGS2 :) #ics #google #samsung"
"126526019602628608","google","OTHER","Usagi Yojimbo RPG Core Rules pdf ebook: URL #google"
"126526017660653568","google","OTHER","Usagi Yojimbo RPG Core Rules pdf ebook: URL #google"
"126525853738860544","google","OTHER","#google - @pc_insecurities- another rise in my website results part 6 URL #salisbury"
"126524216412618752","google","OTHER","#Google How to Play a Teenpatti Tournament: Junglee is fired up to provide you the 1st ever multi-pla... URL #wikileaks"
"126524213401096192","google","OTHER","#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... URL #wikileaks"
"126523916817674240","google","OTHER","yeah! #fringe RT @TrendingTopicMN #csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics"
"126523147091578880","google","OTHER","RT @twandroid: Galaxy Nexus annoncé : #nexusprime #google URL"
"126522783650955264","google","OTHER","#Google y #samsung tienen todo para romperla con #AndroidIceCreamSandwich #smartphoneNFC #GalaxyNexus"
"126522732195233792","google","OTHER","AsiaClassifiedToday Asia Stocks, Ringgit Gain on European Outlook - Bloomberg: Asia Stocks, R... URL #asia #google #biz"
"126522730001600512","google","OTHER","AsiaClassifiedToday Asia Currencies Strengthen as Growth Outlook Outweighs Europe-Debt Concer... URL #asia #google #biz"
"126522728101584897","google","OTHER","AsiaClassifiedToday Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek... URL #asia #google #biz"
"126522726239313920","google","OTHER","AsiaClassifiedToday Indian shares to start higher; Hero MotoCorp eyed - Reuters: Indian share... URL #asia #google #biz"
"126522723441721345","google","OTHER","AsiaClassifiedToday Thailand - Market factors to watch - Oct 19 - Reuters: Thailand - Market ... URL #asia #google #biz"
"126522540834304000","google","OTHER","7 Lessons Learned Running an SEO Agency: Posted by neilpatelThis post was originally in YOUmoz, and... URL #seo #google"
"126522492700471297","google","OTHER","#google #yahoo #bing 7 Lessons Learned Running an SEO Agency URL #seo #serps"
"126522127775047680","google","OTHER","Ice Cream Sandwich: Android 4.0 gepresenteerd URL via @TabletGuide_NL #android #tablet #google"
"126521233603960832","google","OTHER","How an email #hacker ruined my life and then tried to sell it back to me URL via @guardian #privacy #fb #gmail #google"
"126519943234732032","google","OTHER","#Google eBook: The way we shop is changing and marketing strategies are simply not keeping pace. URL"
